date,daily_score,daily_pos_count,daily_neg_count,sentiment_5dma,sentiment_vol,sentiment_momentum,sentiment_available
2022-09-09,0.05189945592906214,0,0,-0.007001616431831293,0.04308400848605109,0.05890107236089343,1
2022-09-12,0.039048669393442655,0,0,0.009984866565320483,0.04059258855498933,0.02906380282812217,1
2022-09-13,0.06387315213848452,0,0,0.030303159387292777,0.03589993713745312,0.03356999275119174,1
2022-09-14,0.022041483740697348,0,0,0.04041421884882782,0.017697975206962015,-0.018372735108130474,1
2022-09-15,0.018021661542694706,0,0,0.038976884548876246,0.01944705193472662,-0.02095522300618154,1
2022-09-16,-0.05140309112299149,0,0,0.018316375138465527,0.0429535074868483,-0.06971946626145702,1
2022-09-19,-0.0531597713069497,0,0,-0.0001253130016129464,0.050888474628404116,-0.053034458305336755,1
2022-09-20,0.006421302927633206,0,0,-0.01161568284378321,0.037568134916144226,0.018036985771416415,1
2022-09-21,-0.020833881885142753,0,0,-0.02019075596895123,0.03251910968903991,-0.0006431259161915233,1
2022-09-22,0.007122143467434047,0,0,-0.022370659584003364,0.029546639845143167,0.02949280305143741,1
2022-09-23,-0.08334211356648442,0,0,-0.02875846407270195,0.039251215246464057,-0.05458364949378247,1
2022-09-26,-0.14072797343434432,0,0,-0.046272104498180866,0.06436369477523603,-0.09445586893616345,1
2022-09-27,-0.11895003114147128,0,0,-0.07134637131200176,0.0631122657932876,-0.04760365982946951,1
2022-09-28,-0.13642209387060425,0,0,-0.09446401370909406,0.061122507112104076,-0.04195808016151019,1
2022-09-29,-0.09127235184120806,0,0,-0.11414291277082249,0.025971077840807245,0.022870560929614425,1
2022-09-30,-0.022032265999987255,0,0,-0.10188094325752303,0.04868749858034207,0.07984867725753578,1
2022-10-03,-0.08891724550729381,0,0,-0.09151879767211295,0.04360041706273427,0.0026015521648191375,1
2022-10-04,0.002929571878869836,0,0,-0.06714287706804473,0.0565709286800358,0.07007244894691456,1
2022-10-06,0.015541407256316272,0,0,-0.036750176842660624,0.05054596854693781,0.0522915840989769,1
2022-10-07,0.04274810948988845,0,0,-0.009946084576441324,0.04993644184749191,0.052694194066329775,1
2022-10-10,0.006330668374280633,0,0,-0.004273497701587747,0.04983111124965987,0.01060416607586838,1
2022-10-11,-0.031073087354255027,0,0,0.0072953339290200096,0.026537818438845468,-0.038368421283275035,1
2022-10-12,-0.008596581820173334,0,0,0.004990103189211375,0.02749520819185885,-0.01358668500938471,1
2022-10-13,-0.00902608389021768,0,0,7.66049599045849e-05,0.027332933672296812,-0.009102688850122265,1
2022-10-14,0.09163265973889465,0,0,0.009853515009705823,0.047623710139404696,0.08177914472918882,1
2022-10-17,0.08047124079693803,0,0,0.024681629494237304,0.05689279154884263,0.05578961130270073,1
2022-10-18,0.12344589829670242,0,0,0.055585426624428794,0.06086404496250232,0.06786047167227363,1
2022-10-19,0.11853644973323602,0,0,0.08101203293511065,0.053452472900840854,0.03752441679812536,1
2022-10-20,0.12702033985779057,0,0,0.1082213176847123,0.020837726473729893,0.018799022173078273,1
2022-10-21,0.12105795253730772,0,0,0.11410637624439493,0.019060885531743905,0.006951576292912792,1
2022-10-24,0.10673537699017309,0,0,0.11935920348304194,0.007718771800917676,-0.012623826492868848,1
2022-10-25,0.12316247775713562,0,0,0.11930251937512859,0.007682211721276977,0.003859958382007034,1
2022-10-27,0.12643071535410125,0,0,0.12088137249930164,0.008273843378411787,0.005549342854799605,1
2022-10-28,0.14836707729649312,0,0,0.12515071998704214,0.01500388570601232,0.023216357309450986,1
2022-10-31,0.14216683693926868,0,0,0.12937249686743435,0.016463192549680986,0.012794340071834331,1
2022-11-01,0.11502487651581549,0,0,0.1310303967725628,0.013818634960181916,-0.016005520256747327,1
2022-11-02,0.07398144531232148,0,0,0.12119419028359998,0.029464990290441112,-0.0472127449712785,1
2022-11-03,0.10497209037404326,0,0,0.11690246528758838,0.03006818677904384,-0.011930374913545122,1
2022-11-04,0.11156498358096531,0,0,0.10954204654448282,0.024412965338351536,0.002022937036482486,1
2022-11-07,0.10738312150830184,0,0,0.10258530345828945,0.01644896762427567,0.004797818050012392,1
2022-11-09,0.07873035802326173,0,0,0.0953263997597787,0.017557983746370593,-0.016596041736516978,1
2022-11-10,0.08597260439595789,0,0,0.09772463157650599,0.014459080201223431,-0.011752027180548102,1
2022-11-11,0.1394960083524694,0,0,0.1046294151721912,0.023928027902874176,0.034866593180278196,1
2022-11-14,0.09510227029878306,0,0,0.10133687251575477,0.023867667836671665,-0.00623460221697171,1
2022-11-15,0.10162000596871605,0,0,0.10018424940783759,0.02364076251612114,0.001435756560878465,1
2022-11-16,0.06385614331971384,0,0,0.09720940646712803,0.027616824551231035,-0.033353263147414186,1
2022-11-17,0.07008716862804786,0,0,0.09403231931354603,0.030040125848103637,-0.02394515068549817,1
2022-11-18,0.09191301721090417,0,0,0.08451572108523298,0.016540502222259824,0.007397296125671193,1
2022-11-21,0.05882351728236161,0,0,0.07725997048194869,0.018568370842446075,-0.018436453199587075,1
2022-11-22,0.11013951158299176,0,0,0.07896387160480382,0.021519026940632572,0.03117563997818794,1
2022-11-23,0.08736349509586591,0,0,0.08366534196003424,0.019900158198093622,0.003698153135831675,1
2022-11-24,0.11397400065294784,0,0,0.09244270836501424,0.021983530090332912,0.0215312922879336,1
2022-11-25,0.11431514196850999,0,0,0.09692313331653539,0.024035672037722382,0.0173920086519746,1
2022-11-28,0.0912743758729887,0,0,0.10341330503466081,0.013043870162556785,-0.012138929161672113,1
2022-11-29,0.08121964716681354,0,0,0.09762933215142518,0.0154968954852641,-0.016409684984611636,1
2022-11-30,0.06105517903316025,0,0,0.09236766893888404,0.022663135516631187,-0.03131248990572379,1
2022-12-01,0.08134499948793204,0,0,0.08584186870588088,0.0193404121857721,-0.00449686921794884,1
2022-12-02,0.06717066167750957,0,0,0.0764129726476808,0.012140556528517551,-0.009242310970171225,1
2022-12-05,0.041335039634833114,0,0,0.06642510540004967,0.01658602626562247,-0.02509006576521656,1
2022-12-06,0.014356418833059662,0,0,0.053052459733298904,0.025973623463122625,-0.038696040900239245,1
2022-12-07,0.005122772537883175,0,0,0.041865978434243487,0.03281021579631781,-0.03674320589636031,1
2022-12-08,0.0458559058268476,0,0,0.0347681597020266,0.025057295872995818,0.011087746124820996,1
2022-12-09,0.03697091642498344,0,0,0.028728210651521376,0.017916454630543456,0.008242705773462061,1
2022-12-12,0.042965960850141066,0,0,0.029054394894582964,0.01821569926612073,0.013911565955558102,1
2022-12-13,0.06869123749138556,0,0,0.03992135862624814,0.022868324632703944,0.02876987886513742,1
2022-12-14,0.06046135669697206,0,0,0.05098907545806593,0.013136963439817314,0.00947228123890613,1
2022-12-15,-0.004977283675851525,0,0,0.0408224375575261,0.028633025193457614,-0.045799721233377624,1
2022-12-16,-0.031071364384210477,0,0,0.027213981395687314,0.04332243839506421,-0.05828534577989779,1
2022-12-19,0.0024662031414636274,0,0,0.019114029853951827,0.04342699699170706,-0.016647826712488198,1
2022-12-20,-0.01469017308214697,0,0,0.002437747739245321,0.03477768308859978,-0.017127920821392292,1
2022-12-21,-0.13938421821750158,0,0,-0.0375313672436494,0.058303149642241925,-0.10185285097385217,1
2022-12-22,-0.10537037767970418,0,0,-0.057609986044419935,0.06148909933494997,-0.04776039163528425,1
2022-12-23,-0.16397162167172444,0,0,-0.08419003750192273,0.07449771936839363,-0.0797815841698017,1
2022-12-26,0.0,0,0,-0.08468327813021545,0.07378530122068927,0.08468327813021545,1
2022-12-27,-0.09452737031659081,0,0,-0.10065071757710423,0.06265013665022019,0.006123347260513418,1
2022-12-28,-0.09542268172657384,0,0,-0.09185841027891868,0.058823217010869025,-0.003564271447655157,1
2022-12-29,-0.04972183901734714,0,0,-0.08072870254644728,0.060856899447847265,0.031006863529100134,1
2022-12-30,-0.04836435557896474,0,0,-0.05760724932789533,0.03955789496758907,0.009242893748930586,1
2023-01-02,-0.03116662389156818,0,0,-0.06384057410620897,0.029349395336383897,0.032673950214640785,1
2023-01-03,-0.007773684661103282,0,0,-0.046489836975111457,0.03217966851085998,0.03871615231400818,1
2023-01-04,-0.060193898479881575,0,0,-0.039444080325773005,0.020538310752850588,-0.02074981815410857,1
2023-01-05,-0.04157972975633446,0,0,-0.03781565847357047,0.019830271811343156,-0.0037640712827639936,1
2023-01-06,-0.03916754989045836,0,0,-0.0359762973358692,0.019017065186657165,-0.003191252554589165,1
2023-01-09,-0.008814194732409833,0,0,-0.03150581150403753,0.022700857443008957,0.022691616771627697,1
2023-01-10,-0.06004171301026442,0,0,-0.04195941717386975,0.021011961994144603,-0.018082295836394667,1
2023-01-11,-0.04610587771238231,0,0,-0.0391418130203699,0.018781723483499525,-0.006964064692012412,1
2023-01-12,-0.026950728126566115,0,0,-0.03621601269441623,0.01943508504729413,0.009265284567850116,1
2023-01-13,0.030538690859212344,0,0,-0.02227476454448209,0.03530784968673817,0.052813455403694434,1
2023-01-16,-0.00380943273452599,0,0,-0.02127381214490532,0.03585160041288323,0.01746437941037933,1
2023-01-17,0.028305012588135885,0,0,-0.0036044670252252595,0.033672800404301276,0.031909479613361144,1
2023-01-18,0.0448336627834541,0,0,0.014583441073942022,0.029245993110667785,0.030250221709512075,1
2023-01-19,0.0671255218088053,0,0,0.033398691061016304,0.0259173075786665,0.03372683074778899,1
2023-01-20,0.0741548870888373,0,0,0.042121930306941294,0.03146124889170968,0.03203295678189601,1
2023-01-23,0.07770442147115961,0,0,0.05842470114807842,0.021135057418988867,0.019279720323081187,1
2023-01-24,0.0698624592334018,0,0,0.0667361904771316,0.012893651588586397,0.0031262687562702007,1
2023-01-25,-0.0007508989034747185,0,0,0.057619278139745836,0.032879252827608486,-0.058370177043220554,1
2023-01-27,-0.17229008223887837,0,0,0.0097361573302091,0.10680374536353635,-0.18202623956908748,1
2023-01-30,-0.18727578579713186,0,0,-0.04254997724698473,0.1290570549608679,-0.14472580855014713,1
2023-01-31,-0.12338608740338251,0,0,-0.08276807902189316,0.11248196686909462,-0.04061800838148935,1
2023-02-01,-0.10791990053728688,0,0,-0.1183245509760309,0.07352549032695183,0.010404650438744015,1
2023-02-02,-0.036778256808668634,0,0,-0.1255300225570697,0.059562217971001676,0.08875176574840105,1
2023-02-03,0.04906558998306784,0,0,-0.08125888811268042,0.09039923845137457,0.13032447809574826,1
2023-02-06,0.028824557490951086,0,0,-0.03803881945506384,0.0778251244423043,0.06686337694601494,1
2023-02-07,0.06423839415213972,0,0,-0.0005139231439593966,0.07134928703052372,0.06475231729609912,1
2023-02-08,0.0936052181535341,0,0,0.0397911005942048,0.04889472651817324,0.05381411755932931,1
2023-02-09,0.12392085298241004,0,0,0.07193092255242053,0.03745959520413447,0.051989930429989506,1
2023-02-10,0.13606179096199394,0,0,0.08933016274820575,0.04384393385616815,0.04673162821378819,1
2023-02-13,0.07058900818716031,0,0,0.0976830528874476,0.03174354612468187,-0.027094044700287284,1
2023-02-14,0.08131553420926636,0,0,0.10109848089887294,0.027935799655336862,-0.019782946689606576,1
2023-02-15,0.11639413312843419,0,0,0.10565626389385296,0.0282647159500269,0.010737869234581227,1
2023-02-16,0.10980659850228935,0,0,0.10283341299782882,0.026642842837359956,0.006973185504460536,1
2023-02-17,0.09327051156348537,0,0,0.09427515711812709,0.01910804517099001,-0.00100464555464172,1
2023-02-20,0.07186457983372421,0,0,0.09453027144743989,0.018717267879297516,-0.022665691613715677,1
2023-02-21,0.029475922580645162,0,0,0.08416234912171563,0.035076040351317325,-0.054686426541070476,1
2023-02-22,-0.07280486075437788,0,0,0.04632255034515322,0.07307851880971113,-0.1191274110995311,1
2023-02-23,-0.036212464837928546,0,0,0.01711873767710964,0.07049711099539527,-0.05333120251503819,1
2023-02-24,0.014343787771827786,0,0,0.0013333929187781244,0.05666147891210254,0.013010394853049662,1
2023-02-27,0.022879257839030907,0,0,-0.008463671480160535,0.044305068511888535,0.03134292931919144,1
2023-02-28,0.002986742879228681,0,0,-0.013761507420443833,0.040009749582522874,0.016748250299672515,1
2023-03-01,0.06292798974896005,0,0,0.013385062680223752,0.03575472104720097,0.049542927068736295,1
2023-03-02,0.05569710731659908,0,0,0.03176697711112928,0.02624176443821785,0.023930130205469802,1
2023-03-03,0.10598941277315281,0,0,0.05009610211139428,0.03962366438063557,0.05589331066175853,1
2023-03-06,0.0913130154751154,0,0,0.06378285363861118,0.039691247820031125,0.027530161836504224,1
2023-03-08,0.07221106524514206,0,0,0.07762771811179386,0.02072466477447735,-0.0054166528666518,1
2023-03-09,0.048259916566706,0,0,0.07469410347534304,0.024090465954047194,-0.02643418690863704,1
2023-03-10,-0.001194549346166331,0,0,0.06331577214278997,0.04204840021919356,-0.0645103214889563,1
2023-03-13,-0.1955039093828682,0,0,0.003017107711585765,0.11625318826104615,-0.19852101709445397,1
2023-03-14,-0.18441705425536034,0,0,-0.05212890623450939,0.12863630766348988,-0.13228814802085095,1
2023-03-15,-0.17800096167616972,0,0,-0.10217131161877173,0.11624471251149215,-0.07582965005739799,1
2023-03-16,-0.15815775806604185,0,0,-0.1434548465453213,0.08067621898639263,-0.014702911520720535,1
2023-03-17,-0.04759206551487584,0,0,-0.15273434977906322,0.06032359398721125,0.10514228426418738,1
2023-03-20,-0.12390314523765986,0,0,-0.13841419695002155,0.05597413064868643,0.014511051712361694,1
2023-03-21,-0.05233775324445594,0,0,-0.11199833674784065,0.05986717827228254,0.05966058350338471,1
2023-03-22,-0.030619379848153428,0,0,-0.0825220203822374,0.05535846397202235,0.05190264053408397,1
2023-03-23,-0.012224928955510092,0,0,-0.05333545456013104,0.042484927500851324,0.04111052560462095,1
2023-03-24,-0.06402289119331372,0,0,-0.05662161969581862,0.04256499922641393,-0.007401271497495102,1
2023-03-27,-0.0739607880819613,0,0,-0.04663314826467892,0.025110316156963044,-0.02732763981728238,1
2023-03-28,-0.04519972681095701,0,0,-0.04520554297797912,0.02490699602935981,5.816167022110186e-06,1
2023-03-29,0.055276368357151454,0,0,-0.028026393336918153,0.05217680577514178,0.08330276169406961,1
2023-03-31,0.10291520148342789,0,0,-0.004998367249130558,0.07926891145585868,0.10791356873255845,1
2023-04-03,0.12602823567810534,0,0,0.03301185812515326,0.08887411233928277,0.09301637755295208,1
2023-04-05,0.1392106565872435,0,0,0.07564614705899422,0.07473462412120255,0.06356450952824927,1
2023-04-06,0.18018547867431217,0,0,0.12072318815604806,0.0461142727986886,0.05946229051826411,1
2023-04-10,0.14699846661274832,0,0,0.13906760780716743,0.028419271619419924,0.007930858805580893,1
2023-04-11,0.16498225138431757,0,0,0.15148101778734535,0.0213584206436683,0.013501233596972223,1
2023-04-12,0.14135755553103257,0,0,0.15454688175793083,0.017552573109742124,-0.013189326226898251,1
2023-04-13,0.15378877420535547,0,0,0.1574625052815532,0.015453494046728647,-0.003673731076197728,1
2023-04-17,0.11580309436836901,0,0,0.14458602842036455,0.018339824352014682,-0.028782934051995543,1
2023-04-18,0.1160544493601504,0,0,0.138397224969845,0.022147919394055846,-0.022342775609694596,1
2023-04-19,0.09749306774407503,0,0,0.1248993882417965,0.02245857186660271,-0.027406320497721473,1
2023-04-20,0.10367092733547958,0,0,0.11736206260268589,0.021870469211530557,-0.013691135267206306,1
2023-04-21,0.11234925079117865,0,0,0.1090741579198505,0.008186052743000466,0.003275092871328142,1
2023-04-24,0.09755248260989842,0,0,0.10542403556815641,0.008498518817311977,-0.00787155295825799,1
2023-04-25,0.09767365466597731,0,0,0.10174787662932179,0.006488283139144127,-0.0040742219633444765,1
2023-04-26,0.07722775298770111,0,0,0.097694813678047,0.012936264343795547,-0.020467060690345887,1
2023-04-27,0.08078328194699859,0,0,0.0931172846003508,0.014273269154683577,-0.012334002653352216,1
2023-04-28,0.10315739503527122,0,0,0.09127891344916932,0.01149937064561514,0.0118784815861019,1
2023-05-02,0.012407184544389703,0,0,0.07424985383606757,0.03626427200035424,-0.061842669291677865,1
2023-05-03,0.01003343126848259,0,0,0.05672180915656862,0.04271797755479986,-0.046688377888086025,1
2023-05-04,0.014244333499944804,0,0,0.044125125259017364,0.0444121672663273,-0.02988079175907256,1
2023-05-05,-0.03491798069874718,0,0,0.02098487272986821,0.050290153403262816,-0.05590285342861539,1
2023-05-08,-0.062497400673335,0,0,-0.012146086411853035,0.034803241226853035,-0.05035131426148197,1
2023-05-09,-0.061932103588255016,0,0,-0.027013944038381976,0.03746858964253514,-0.03491815954987304,1
2023-05-10,-0.09172856438969826,0,0,-0.047366343170018144,0.039874660366023815,-0.044362221219680115,1
2023-05-11,-0.0977331423672383,0,0,-0.06976183834345477,0.025461255460740278,-0.027971304023783533,1
2023-05-12,-0.06444668265788052,0,0,-0.07566757873528143,0.01755612240122585,0.011220896077400913,1
2023-05-15,-0.08529048495207237,0,0,-0.08022619559102892,0.016187275332445218,-0.005064289361043445,1
2023-05-16,-0.09059576130740216,0,0,-0.08595892713485834,0.012812538457754093,-0.004636834172543819,1
2023-05-17,-0.0712972140287841,0,0,-0.0818726570626755,0.013737118225486839,0.010575443033891407,1
2023-05-18,-0.04319479713845314,0,0,-0.07096498801691847,0.018737457823345967,0.027770190878465335,1
2023-05-19,-0.0009765732055105586,0,0,-0.05827096612644448,0.03692752444656807,0.05729439292093392,1
2023-05-22,-0.019051451637656334,0,0,-0.04502315946356127,0.03669183239935575,0.02597170782590494,1
2023-05-23,-0.018413797382895645,0,0,-0.03058676667865997,0.027268622937419263,0.012172969295764325,1
2023-05-24,-0.05204025845656911,0,0,-0.026735375564216977,0.02063405501863436,-0.02530488289235213,1
2023-05-25,-0.0011995552712759287,0,0,-0.018336327190781532,0.020805662676459693,0.017136771919505602,1
2023-05-26,0.050165651672299555,0,0,-0.008107882215219513,0.03741509392699981,0.05827353388751907,1
2023-05-29,0.023499508811542644,0,0,0.00040230987462028386,0.0391046852149776,0.023097198936922362,1
2023-05-30,0.0469388409188527,0,0,0.013472837534969953,0.04205387908907621,0.033466003383882746,1
